match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_win,p2_win,p1_streak,p2_streak,ace_diff,double_diff,unf_diff,net_diff,break_won_diff,break_missed_diff,ace_diff_cumsum,double_diff_cumsum,unf_diff_cumsum,net_diff_cumsum,break_won_diff_cumsum,break_missed_diff_cumsum
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:24:48,1,5,40,0,0,2,2,40,15,2,2,1,22,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,23.316,14.42,0,,BW,CTL,ND,1,0,1.0,-1.0,0,-1,-1,0,1,0,1,-2,-7,4,1,2
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:29:11,1,6,45,0,0,3,2,40,15,1,1,1,26,19,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283,1.768,0,,W,NCTL,,1,0,4.0,-4.0,1,0,0,0,0,0,3,-2,-7,4,1,2
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:31:55,1,7,51,0,0,4,2,40,30,2,1,1,30,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.884,6.28,0,,C,NCTL,ND,1,0,3.0,-3.0,0,0,-1,0,1,0,3,-2,-11,3,2,2
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:35:59,1,8,56,0,0,5,2,40,15,1,1,1,34,22,1,1,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.334,9.513,0,,C,NCTL,D,1,0,3.0,-3.0,0,0,0,0,0,0,4,-2,-12,3,2,2
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:39:38,2,1,60,1,0,0,0,0,40,2,1,2,34,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.878,13.693,0,,W,CTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,0,0,2,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:51:51,2,2,76,1,0,0,1,40,AD,1,1,2,41,35,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.84,18.666,0,,BC,CTL,D,0,1,-2.0,2.0,0,0,0,0,-1,0,0,0,5,1,-1,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:54:59,2,3,80,1,0,0,2,40,0,2,1,1,45,35,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,1,0,1,0,0,0,43.667,37.738,0,,BC,CTL,D,1,0,4.0,-4.0,0,0,0,0,1,0,0,0,3,1,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,00:58:49,2,4,84,1,0,1,2,40,0,1,1,1,49,35,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.011,0.822,0,,W,CTL,,1,0,4.0,-4.0,1,0,0,0,0,0,1,0,2,2,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:03:28,2,5,92,1,0,2,2,AD,40,2,2,1,54,38,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10.169,8.983,0,,BC,NCTL,D,1,0,4.0,-4.0,0,0,-1,0,1,0,1,0,0,1,1,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:07:28,2,6,97,1,0,3,2,15,40,1,2,2,55,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,17.143,14.471,0,,BC,CTL,ND,0,1,-3.0,3.0,0,0,1,0,-1,0,1,0,1,1,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:10:46,2,7,101,1,0,3,3,0,40,2,1,2,55,46,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818,0.889,0,,W,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,0,0,3,1,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:18:46,2,8,109,1,0,3,4,AD,40,1,2,1,60,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.826,5.295,0,,BW,NCTL,D,1,0,4.0,-4.0,0,0,-1,0,0,0,0,0,4,3,0,-6
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:22:13,2,9,114,1,0,4,4,15,40,2,1,2,61,53,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.867,13.678,0,,C,CTL,ND,0,1,-3.0,3.0,0,0,0,-1,0,0,0,0,3,1,0,-6
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:28:03,2,10,122,1,0,4,5,AD,40,1,1,1,66,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.973,74.824,0,,W,NCTL,D,1,0,2.0,-2.0,0,0,0,0,0,0,1,0,2,2,0,-6
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:31:17,2,11,128,1,0,5,5,40,30,2,2,1,70,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,66.379,31.452,0,,BC,NCTL,D,1,0,1.0,-1.0,0,0,0,0,1,0,1,0,-1,2,1,-5
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:39:35,2,12,136,1,0,6,5,40,AD,1,1,2,73,63,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,23.315,25.93,0,,W,NCTL,D,0,1,-2.0,2.0,0,0,1,0,-1,0,1,0,0,4,0,-8
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:45:54,2,13,145,1,0,6,6,2,6,2,2,2,75,70,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.784,4.561,0,,C,NCTL,D,0,1,-3.0,3.0,0,0,1,0,0,0,1,0,2,4,0,-8
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,01:57:57,3,1,150,1,1,0,0,15,40,1,2,2,76,74,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,10.299,12.241,0,,B,CTL,ND,0,1,-2.0,2.0,0,0,1,0,-1,0,0,0,2,1,-1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:01:22,3,2,154,1,1,0,1,0,40,2,1,2,76,78,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.813,9.868,0,,BW,CTL,D,0,1,-4.0,4.0,0,0,1,0,0,0,0,0,5,1,-1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:08:05,3,3,164,1,1,0,2,AD,40,1,2,1,82,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.905,4.84,0,,C,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,0,0,5,2,-1,-3
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:19:22,3,4,168,1,1,1,2,0,40,2,1,2,82,86,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.692,8.524,0,,BW,NCTL,D,0,1,-4.0,4.0,0,0,1,0,0,0,0,0,7,1,-1,-3
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:21:25,3,5,172,1,1,1,3,40,0,1,1,1,86,86,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.051,11.369,0,,C,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,0,0,6,2,-1,-3
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:25:38,3,6,177,1,1,2,3,40,15,2,2,1,90,87,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,10.918,9.301,0,,B,CTL,D,1,0,2.0,-2.0,0,-1,-1,0,1,0,0,-1,3,1,0,-3
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:30:17,3,7,185,1,1,3,3,AD,40,1,2,1,95,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.62,37.539,0,,BC,NCTL,ND,1,0,3.0,-3.0,0,0,0,1,0,0,0,-1,5,3,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:35:05,3,8,190,1,1,4,3,15,40,2,2,2,96,94,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5,4.456,0,,C,NCTL,D,0,1,-1.0,1.0,0,0,1,0,0,0,0,-1,6,3,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:38:18,3,9,195,1,1,4,4,40,15,1,1,1,100,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,6.547,0,,C,NCTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,1,-1,7,3,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:40:53,3,10,199,1,1,5,4,0,40,2,1,2,100,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.006,9.014,0,,BW,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,0,0,0,-1,7,3,0,-4
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:45:20,3,11,207,1,1,5,5,AD,40,1,1,1,105,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.139,5.53,0,,BW,NCTL,ND,1,0,3.0,-3.0,0,0,0,0,0,0,0,-1,6,3,0,-5
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:49:17,3,12,213,1,1,6,5,30,40,2,1,2,107,106,2,0,0,0,0,1,B,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.048,37.059,0,,C,NCTL,ND,0,1,-2.0,2.0,0,0,0,-1,0,0,-1,-1,5,1,0,-5
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,02:59:19,3,13,225,1,1,6,6,6,5,1,1,1,114,111,1,1,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.571,65.346,0,,W,CTL,ND,1,0,2.0,-2.0,0,0,0,1,0,0,-1,-1,7,3,0,-5
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:16:33,4,1,235,2,1,0,0,40,AD,2,1,2,118,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855,5.995,0,,B,CTL,ND,0,1,-2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:20:21,4,2,240,2,1,0,1,40,15,1,1,1,122,118,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.739,14.31,0,,W,CTL,ND,1,0,1.0,-1.0,0,0,0,0,0,0,2,0,0,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:22:09,4,3,244,2,1,1,1,40,0,2,2,1,126,118,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.792,12.411,0,,BC,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,1,0,2,-3,-3,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:26:49,4,4,249,2,1,2,1,15,40,1,1,2,127,122,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,11.692,12.775,0,,C,CTL,D,0,1,-3.0,3.0,0,0,1,0,-1,0,2,-3,0,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:30:42,4,5,255,2,1,2,2,30,40,2,1,2,129,126,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.386,10.492,0,,BW,NCTL,D,0,1,-4.0,4.0,0,0,1,0,0,0,2,-3,2,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:35:49,4,6,261,2,1,2,3,30,40,1,2,2,131,130,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,24.407,20.713,0,,B,NCTL,ND,0,1,-3.0,3.0,0,0,1,0,-1,0,2,-2,3,1,-1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:39:35,4,7,266,2,1,2,4,15,40,2,1,2,132,134,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.284,0.803,0,,W,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,1,-2,3,2,-1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:45:46,4,8,274,2,1,2,5,AD,40,1,1,1,137,137,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.013,11.642,0,,W,CTL,D,1,0,3.0,-3.0,0,0,0,0,0,0,1,-2,4,4,-1,-1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:47:39,4,9,278,2,1,3,5,0,40,2,2,2,137,141,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771,4.714,0,,C,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,0,-2,5,4,-1,-1
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:56:49,5,1,284,2,2,0,0,40,30,1,2,1,141,143,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.712,23.105,0,,BC,NCTL,D,1,0,1.0,-1.0,0,0,-1,0,0,0,0,0,-1,1,0,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,03:58:57,5,2,288,2,2,1,0,40,0,2,1,1,145,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,52.646,47.786,0,,W,CTL,ND,1,0,4.0,-4.0,0,0,0,0,1,0,0,0,-2,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,04:02:25,5,3,293,2,2,2,0,40,15,1,2,1,149,144,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.287,15.171,0,,B,NCTL,ND,1,0,4.0,-4.0,0,0,-1,0,0,0,0,0,-3,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,04:06:47,5,4,298,2,2,3,0,15,40,2,1,2,150,148,2,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.578,7.287,0,,C,NCTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,0,0,-2,1,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,04:10:01,5,5,304,2,2,3,1,40,30,1,1,1,154,150,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.101,27.573,0,,W,CTL,,1,0,2.0,-2.0,0,0,0,1,0,0,0,0,-2,2,1,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,04:15:27,5,6,312,2,2,4,1,AD,40,2,2,1,159,153,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1.671,1.552,0,,BW,CTL,,1,0,4.0,-4.0,0,-1,-1,0,1,0,0,-1,-2,3,2,0
2023-wimbledon-1310,Daniel Elahi Galan,Mikael Ymer,04:19:35,5,7,318,2,2,5,1,40,30,1,2,1,163,155,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.763,5.212,0,,BC,NCTL,D,1,0,3.0,-3.0,0,0,-1,0,0,0,0,-1,-6,3,2,0
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:05:06,1,1,10,0,0,0,0,40,AD,1,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.185,19.888,0,,BC,NCTL,ND,0,1,-3.0,3.0,0,0,0,0,-1,0,0,0,1,-2,-1,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:09:25,1,2,16,0,0,0,1,40,30,2,1,1,8,8,1,0,0,0,1,0,F,0,0,0,0,1,0,1,0,1,0,1,0,0,0,47.276,46.491,0,,BC,NCTL,ND,1,0,2.0,-2.0,0,0,0,1,1,0,0,0,-1,-2,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:12:48,1,3,22,0,0,1,1,40,30,1,2,1,12,10,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.768,21.263,0,,BC,NCTL,ND,1,0,1.0,-1.0,0,0,0,0,0,0,1,0,-1,-2,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:19:46,1,4,32,0,0,2,1,40,AD,2,2,2,16,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.717,1.007,0,,BC,CTL,,0,1,-2.0,2.0,0,0,0,0,0,0,1,0,-3,-6,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:22:42,1,5,37,0,0,2,2,40,15,1,1,1,20,17,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.827,25.227,0,,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,1,0,-4,-5,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:26:41,1,6,42,0,0,3,2,15,40,2,1,2,21,21,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.829,2.716,0,,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-1,0,-5,-6,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:30:22,1,7,48,0,0,3,3,40,30,1,1,1,25,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.418,1.324,0,,W,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,0,0,-8,-7,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:32:50,1,8,52,0,0,4,3,0,40,2,2,2,25,27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.707,32.712,0,,BW,NCTL,ND,0,1,-4.0,4.0,0,0,1,0,0,0,0,0,-7,-8,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:36:09,1,9,58,0,0,4,4,40,30,1,1,1,29,29,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.818,16.005,0,,C,NCTL,ND,1,0,4.0,-4.0,0,0,0,0,0,0,0,0,-6,-8,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:39:18,1,10,62,0,0,5,4,0,40,2,1,2,29,33,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.548,7.566,0,,C,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-2,0,-6,-9,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:42:48,1,11,68,0,0,5,5,40,30,1,1,1,33,35,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782,0.974,0,,C,NCTL,,1,0,2.0,-2.0,1,0,0,0,0,0,-1,0,-7,-8,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:46:22,1,12,72,0,0,6,5,0,40,2,1,2,33,39,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.273,6.348,0,,W,CTL,ND,0,1,-4.0,4.0,0,0,0,-1,0,0,-1,0,-7,-10,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:50:32,1,13,80,0,0,6,6,1,6,1,2,2,34,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.133,13.337,0,,BC,NCTL,ND,0,1,-3.0,3.0,0,0,0,0,0,0,-2,0,-6,-12,0,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,00:57:39,2,1,90,0,1,0,0,40,AD,2,2,2,38,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.343,38.513,0,,B,NCTL,D,0,1,-2.0,2.0,0,0,1,0,0,0,-1,-1,-1,-1,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:03:26,2,2,98,0,1,0,1,AD,40,1,1,1,43,55,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165,0.936,0,,C,NCTL,,1,0,2.0,-2.0,1,0,0,0,0,0,0,-1,-2,-1,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:08:01,2,3,106,0,1,1,1,40,AD,2,1,2,46,60,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.893,19.136,0,,BC,NCTL,ND,0,1,-2.0,2.0,0,0,0,-1,0,0,0,-1,-3,-3,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:11:21,2,4,111,0,1,1,2,40,15,1,1,1,50,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.223,5.696,0,,W,CTL,D,1,0,4.0,-4.0,0,0,0,0,0,0,1,-1,-3,-2,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:13:05,2,5,115,0,1,2,2,0,40,2,1,2,50,65,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.056,0.795,0,,W,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-1,-1,-3,-3,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:16:13,2,6,120,0,1,2,3,40,15,1,1,1,54,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.104,9.063,0,,BW,NCTL,ND,1,0,4.0,-4.0,0,0,-1,0,0,0,0,-1,-4,-3,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:18:58,2,7,124,0,1,3,3,0,40,2,1,2,54,70,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,1.135,0,,C,NCTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-1,-1,-4,-4,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:22:24,2,8,129,0,1,3,4,40,15,1,1,1,58,71,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938,1.178,0,,W,CTL,,1,0,2.0,-2.0,1,0,0,0,0,0,0,-1,-7,-4,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:24:02,2,9,133,0,1,4,4,0,40,2,1,2,58,75,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639,1.155,0,,C,CTL,,0,1,-4.0,4.0,-1,0,0,0,0,0,-1,-1,-7,-5,0,2
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:27:32,2,10,138,0,1,4,5,15,40,1,1,2,59,79,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.939,8.08,0,,B,CTL,ND,0,1,-1.0,1.0,0,0,0,0,-1,0,-1,-1,-7,-6,-1,1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:31:50,3,1,143,0,2,0,0,15,40,2,1,2,60,83,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.215,6.471,0,,C,NCTL,D,0,1,-2.0,2.0,0,0,0,0,0,0,0,0,-1,-1,0,0
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:34:52,3,2,149,0,2,0,1,30,40,1,1,2,62,87,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,21.484,23.07,0,,C,NCTL,ND,0,1,-1.0,1.0,0,0,1,0,-1,0,0,1,1,-1,-1,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:38:24,3,3,155,0,2,0,2,30,40,2,1,2,64,91,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335,0.835,0,,C,NCTL,,0,1,-1.0,1.0,-1,0,0,0,0,0,-1,1,-1,-1,-1,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:41:38,3,4,160,0,2,0,3,15,40,1,1,2,65,95,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,13.199,13.56,0,,BC,NCTL,ND,0,1,-4.0,4.0,0,0,0,0,-1,0,-1,1,0,-1,-2,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:43:05,3,5,164,0,2,0,4,0,40,2,1,2,65,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.686,11.197,0,,C,NCTL,D,0,1,-4.0,4.0,0,0,0,0,0,0,-1,1,0,-2,-2,-1
2023-wimbledon-1311,Guido Pella,Roman Safiullin,01:46:42,3,6,170,0,2,0,5,30,40,1,1,2,67,103,2,2,0,0,0,1,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,26.3,29.235,0,,C,NCTL,D,0,1,-3.0,3.0,0,0,0,0,-1,0,-1,2,1,-3,-3,-1
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:02:57,1,1,6,0,0,0,0,40,30,2,2,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16.294,12.385,4,97.0,BW,NCTL,ND,1,0,2.0,-2.0,0,0,-1,0,1,0,0,0,-1,-2,1,0
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:08:40,1,2,14,0,0,1,0,40,AD,1,2,2,7,7,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,27.1,41.868,4,106.0,BW,CTL,D,0,1,-2.0,2.0,0,0,1,0,-1,0,0,1,4,-2,0,-1
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:12:27,1,3,20,0,0,1,1,40,30,2,2,1,11,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8.481,7.724,2,91.0,BW,NCTL,D,1,0,2.0,-2.0,0,0,-1,0,1,0,0,0,2,-2,1,-1
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:23:18,1,4,34,0,0,2,1,AD,40,1,1,1,19,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.224,5.862,1,122.0,BC,NCTL,D,1,0,3.0,-3.0,0,0,0,0,0,0,0,2,4,1,1,-6
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:26:58,1,5,40,0,0,3,1,30,40,2,2,2,21,19,2,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24.436,24.392,7,93.0,BC,NCTL,ND,0,1,-1.0,1.0,0,0,0,0,0,0,0,2,7,1,1,-6
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,00:30:49,1,6,45,0,0,3,2,15,40,1,1,2,22,23,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,12.185,13.193,2,105.0,W,CTL,D,0,1,-1.0,1.0,0,0,1,0,-1,0,0,2,11,1,0,-7
